name,value,year,lastValue,rank,image,largeDate,country
Moscow,34545.453,1410,34040.402,29,Russian Federation,1410,Russian Federation
Moscow,34797.979,1410.5,34545.453,0,Russian Federation,1410.5,Russian Federation
Moscow,35050.504,1411,34797.979,27,Russian Federation,1411,Russian Federation
Moscow,35303.030,1411.5,35050.504,0,Russian Federation,1411.5,Russian Federation
Moscow,35555.555,1412,35303.030,26,Russian Federation,1412,Russian Federation
Moscow,35808.080,1412.5,35555.555,0,Russian Federation,1412.5,Russian Federation
Moscow,36060.605,1413,35808.080,24,Russian Federation,1413,Russian Federation
Moscow,36313.131,1413.5,36060.605,0,Russian Federation,1413.5,Russian Federation
Moscow,36565.656,1414,36313.131,24,Russian Federation,1414,Russian Federation
Moscow,36818.182,1414.5,36565.656,0,Russian Federation,1414.5,Russian Federation
Moscow,37070.707,1415,36818.182,24,Russian Federation,1415,Russian Federation
Moscow,37323.233,1415.5,37070.707,0,Russian Federation,1415.5,Russian Federation
Moscow,37575.758,1416,37323.233,24,Russian Federation,1416,Russian Federation
Moscow,37828.284,1416.5,37575.758,0,Russian Federation,1416.5,Russian Federation
Moscow,38080.809,1417,37828.284,24,Russian Federation,1417,Russian Federation
Moscow,38333.334,1417.5,38080.809,0,Russian Federation,1417.5,Russian Federation
Moscow,38585.859,1418,38333.334,24,Russian Federation,1418,Russian Federation
Moscow,38838.385,1418.5,38585.859,0,Russian Federation,1418.5,Russian Federation
Moscow,39090.910,1419,38838.385,24,Russian Federation,1419,Russian Federation
Moscow,39343.436,1419.5,39090.910,0,Russian Federation,1419.5,Russian Federation
Moscow,39595.961,1420,39343.436,24,Russian Federation,1420,Russian Federation
Moscow,39848.487,1420.5,39595.961,0,Russian Federation,1420.5,Russian Federation
Moscow,40101.012,1421,39848.487,23,Russian Federation,1421,Russian Federation
Moscow,40353.538,1421.5,40101.012,0,Russian Federation,1421.5,Russian Federation
Moscow,40606.063,1422,40353.538,22,Russian Federation,1422,Russian Federation
Moscow,40858.586,1422.5,40606.063,0,Russian Federation,1422.5,Russian Federation
Moscow,41111.109,1423,40858.586,22,Russian Federation,1423,Russian Federation
Moscow,41363.635,1423.5,41111.109,0,Russian Federation,1423.5,Russian Federation
Moscow,41616.160,1424,41363.635,22,Russian Federation,1424,Russian Federation
Moscow,41868.686,1424.5,41616.160,0,Russian Federation,1424.5,Russian Federation
Moscow,42121.211,1425,41868.686,22,Russian Federation,1425,Russian Federation
Moscow,42373.737,1425.5,42121.211,0,Russian Federation,1425.5,Russian Federation
Moscow,42626.262,1426,42373.737,22,Russian Federation,1426,Russian Federation
Moscow,42878.788,1426.5,42626.262,0,Russian Federation,1426.5,Russian Federation
Moscow,43131.313,1427,42878.788,22,Russian Federation,1427,Russian Federation
Moscow,43383.838,1427.5,43131.313,0,Russian Federation,1427.5,Russian Federation
Moscow,43636.363,1428,43383.838,22,Russian Federation,1428,Russian Federation
Moscow,43888.889,1428.5,43636.363,0,Russian Federation,1428.5,Russian Federation
Moscow,44141.414,1429,43888.889,21,Russian Federation,1429,Russian Federation
Moscow,44393.939,1429.5,44141.414,0,Russian Federation,1429.5,Russian Federation
Moscow,44646.465,1430,44393.939,21,Russian Federation,1430,Russian Federation
Moscow,44898.991,1430.5,44646.465,0,Russian Federation,1430.5,Russian Federation
Moscow,45151.516,1431,44898.991,21,Russian Federation,1431,Russian Federation
Moscow,45404.041,1431.5,45151.516,0,Russian Federation,1431.5,Russian Federation
Moscow,45656.566,1432,45404.041,21,Russian Federation,1432,Russian Federation
Moscow,45909.091,1432.5,45656.566,0,Russian Federation,1432.5,Russian Federation
Moscow,46161.617,1433,45909.091,21,Russian Federation,1433,Russian Federation
Moscow,46414.143,1433.5,46161.617,0,Russian Federation,1433.5,Russian Federation
Moscow,46666.668,1434,46414.143,21,Russian Federation,1434,Russian Federation
Moscow,46919.193,1434.5,46666.668,0,Russian Federation,1434.5,Russian Federation
Moscow,47171.719,1435,46919.193,20,Russian Federation,1435,Russian Federation
Moscow,47424.245,1435.5,47171.719,0,Russian Federation,1435.5,Russian Federation
Moscow,47676.770,1436,47424.245,20,Russian Federation,1436,Russian Federation
