name,value,year,lastValue,rank,image
Jeff Malone,80,1990.0,74,291,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,86,1991.0,80,287,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,91,1992.0,86,292,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,95,1993.0,91,292,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,1994.0,95,293,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,1995.0,100,298,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,1996.0,100,307,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,1997.0,100,312,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,1998.0,100,319,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,1999.0,100,322,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2000.0,100,332,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2001.0,100,338,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2002.0,100,339,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2003.0,100,341,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2004.0,100,346,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2005.0,100,347,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2006.0,100,348,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2007.0,100,361,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2008.0,100,366,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2009.0,100,368,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2010.0,100,373,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2011.0,100,374,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2012.0,100,373,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2013.0,100,375,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2014.0,100,380,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2015.0,100,384,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2016.0,100,385,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2017.0,100,387,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2018.0,100,391,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Jeff Malone,100,2019.0,100,392,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/malonje01.jpg
Lou Hudson,29,1974.0,29,54,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,31,1975.0,29,101,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,48,1976.0,31,100,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,67,1977.0,48,112,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,81,1978.0,67,123,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1979.0,81,132,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1980.0,98,149,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1981.0,98,165,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1982.0,98,179,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1983.0,98,192,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1984.0,98,211,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1985.0,98,226,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1986.0,98,233,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1987.0,98,249,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1988.0,98,252,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1989.0,98,260,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1990.0,98,267,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1991.0,98,273,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1992.0,98,281,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1993.0,98,288,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1994.0,98,296,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1995.0,98,301,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1996.0,98,308,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1997.0,98,313,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1998.0,98,320,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,1999.0,98,323,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2000.0,98,333,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2001.0,98,339,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2002.0,98,340,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2003.0,98,343,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2004.0,98,348,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2005.0,98,348,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2006.0,98,349,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2007.0,98,362,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2008.0,98,367,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2009.0,98,370,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2010.0,98,374,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2011.0,98,375,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2012.0,98,374,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2013.0,98,377,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2014.0,98,381,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2015.0,98,385,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2016.0,98,386,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2017.0,98,388,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2018.0,98,392,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Lou Hudson,98,2019.0,98,393,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/hudsolo01.jpg
Darrell Armstrong,0,1974.0,0,976,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1975.0,0,952,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1976.0,0,929,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1977.0,0,884,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1978.0,0,858,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1979.0,0,840,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1980.0,0,813,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1981.0,0,799,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1982.0,0,773,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1983.0,0,754,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1984.0,0,735,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1985.0,0,718,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1986.0,0,703,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1987.0,0,692,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1988.0,0,680,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1989.0,0,665,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1990.0,0,643,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1991.0,0,627,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1992.0,0,615,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1993.0,0,599,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1994.0,0,586,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1995.0,0,573,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1996.0,0,560,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1997.0,0,549,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1998.0,0,538,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,1999.0,0,530,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,0,2000.0,0,514,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,40,2001.0,0,398,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,50,2002.0,40,389,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,63,2003.0,50,383,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,79,2004.0,63,366,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,87,2005.0,79,359,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,90,2006.0,87,356,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,96,2007.0,90,365,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2008.0,96,368,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2009.0,98,371,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2010.0,98,375,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2011.0,98,376,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2012.0,98,375,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2013.0,98,378,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2014.0,98,382,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2015.0,98,386,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2016.0,98,387,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2017.0,98,389,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2018.0,98,393,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Darrell Armstrong,98,2019.0,98,394,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/armstda01.jpg
Derek Fisher,0,1974.0,0,1037,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1975.0,0,1013,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1976.0,0,990,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1977.0,0,945,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1978.0,0,919,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1979.0,0,901,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1980.0,0,874,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1981.0,0,860,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1982.0,0,834,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1983.0,0,815,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1984.0,0,796,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1985.0,0,779,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1986.0,0,764,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1987.0,0,753,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1988.0,0,741,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1989.0,0,726,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1990.0,0,704,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1991.0,0,688,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1992.0,0,676,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1993.0,0,660,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1994.0,0,647,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1995.0,0,634,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1996.0,0,621,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1997.0,0,610,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1998.0,0,599,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,1999.0,0,591,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,2000.0,0,575,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,2001.0,0,558,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,2002.0,0,546,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,2003.0,0,529,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,2004.0,0,518,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,0,2005.0,0,508,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,56,2006.0,0,397,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,62,2007.0,56,398,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,65,2008.0,62,398,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,71,2009.0,65,395,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,80,2010.0,71,392,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,88,2011.0,80,384,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,92,2012.0,88,379,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,95,2013.0,92,379,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,98,2014.0,95,383,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,98,2015.0,98,387,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,98,2016.0,98,388,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,98,2017.0,98,390,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,98,2018.0,98,394,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Derek Fisher,98,2019.0,98,395,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/fishede01.jpg
Tony Parker,0,1974.0,0,1034,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/parketo01.jpg
Tony Parker,0,1975.0,0,1010,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/parketo01.jpg
Tony Parker,0,1976.0,0,987,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/parketo01.jpg
Tony Parker,0,1977.0,0,942,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/parketo01.jpg
Tony Parker,0,1978.0,0,916,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/parketo01.jpg
