name,value,year,lastValue,rank,image,largeDate,country
Usain BOLT,1000.000, 195809,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195809.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195810,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195810.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195811,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195811.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195812,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195812.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195901,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195901.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195902,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195902.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195903,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195903.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195904,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195904.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195905,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195905.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195906,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195906.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195907,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195907.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195908,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195908.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195909,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195909.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195910,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195910.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195911,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195911.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195912,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 195912.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196001,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196001.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196002,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196002.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196003,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196003.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196004,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196004.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196005,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196005.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196006,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196006.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196007,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196007.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196008,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196008.5,1000.000,0,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
Usain BOLT,1000.000, 196009,1000.000,1,https://media.aws.iaaf.org/athletes/14201847.jpg, 195809,JAM
