name,group,year,value,subGroup,city_id,lastValue,lat,lon
Amsterdam,Europe,1684,203.6666666667,Netherlands,Amsterdam - Netherlands,203.6666666667,52.37403,4.88969
Amsterdam,Europe,1685,212,Netherlands,Amsterdam - Netherlands,203.6666666667,52.37403,4.88969
Amsterdam,Europe,1686,211.8666666667,Netherlands,Amsterdam - Netherlands,212,52.37403,4.88969
Amsterdam,Europe,1687,211.7333333333,Netherlands,Amsterdam - Netherlands,211.8666666667,52.37403,4.88969
Amsterdam,Europe,1688,211.6,Netherlands,Amsterdam - Netherlands,211.7333333333,52.37403,4.88969
Amsterdam,Europe,1689,211.4666666667,Netherlands,Amsterdam - Netherlands,211.6,52.37403,4.88969
Amsterdam,Europe,1690,211.3333333333,Netherlands,Amsterdam - Netherlands,211.4666666667,52.37403,4.88969
Amsterdam,Europe,1691,211.2,Netherlands,Amsterdam - Netherlands,211.3333333333,52.37403,4.88969
Amsterdam,Europe,1692,211.0666666667,Netherlands,Amsterdam - Netherlands,211.2,52.37403,4.88969
Amsterdam,Europe,1693,210.9333333333,Netherlands,Amsterdam - Netherlands,211.0666666667,52.37403,4.88969
Amsterdam,Europe,1694,210.8,Netherlands,Amsterdam - Netherlands,210.9333333333,52.37403,4.88969
Amsterdam,Europe,1695,210.6666666667,Netherlands,Amsterdam - Netherlands,210.8,52.37403,4.88969
Amsterdam,Europe,1730,215.4,Netherlands,Amsterdam - Netherlands,210.6666666667,52.37403,4.88969
Amsterdam,Europe,1731,215.58,Netherlands,Amsterdam - Netherlands,215.4,52.37403,4.88969
Amsterdam,Europe,1732,215.76,Netherlands,Amsterdam - Netherlands,215.58,52.37403,4.88969
Amsterdam,Europe,1733,215.94,Netherlands,Amsterdam - Netherlands,215.76,52.37403,4.88969
Amsterdam,Europe,1734,216.12,Netherlands,Amsterdam - Netherlands,215.94,52.37403,4.88969
Amsterdam,Europe,1735,216.3,Netherlands,Amsterdam - Netherlands,216.12,52.37403,4.88969
Amsterdam,Europe,1736,216.48,Netherlands,Amsterdam - Netherlands,216.3,52.37403,4.88969
Amsterdam,Europe,1737,216.66,Netherlands,Amsterdam - Netherlands,216.48,52.37403,4.88969
Amsterdam,Europe,1738,216.84,Netherlands,Amsterdam - Netherlands,216.66,52.37403,4.88969
Amsterdam,Europe,1739,217.02,Netherlands,Amsterdam - Netherlands,216.84,52.37403,4.88969
Amsterdam,Europe,1740,217.2,Netherlands,Amsterdam - Netherlands,217.02,52.37403,4.88969
Amsterdam,Europe,1741,217.38,Netherlands,Amsterdam - Netherlands,217.2,52.37403,4.88969
Amsterdam,Europe,1742,217.56,Netherlands,Amsterdam - Netherlands,217.38,52.37403,4.88969
Amsterdam,Europe,1743,217.74,Netherlands,Amsterdam - Netherlands,217.56,52.37403,4.88969
Amsterdam,Europe,1744,217.92,Netherlands,Amsterdam - Netherlands,217.74,52.37403,4.88969
Amsterdam,Europe,1745,218.1,Netherlands,Amsterdam - Netherlands,217.92,52.37403,4.88969
Amsterdam,Europe,1746,218.28,Netherlands,Amsterdam - Netherlands,218.1,52.37403,4.88969
Amsterdam,Europe,1747,218.46,Netherlands,Amsterdam - Netherlands,218.28,52.37403,4.88969
Amsterdam,Europe,1748,218.64,Netherlands,Amsterdam - Netherlands,218.46,52.37403,4.88969
Amsterdam,Europe,1749,218.82,Netherlands,Amsterdam - Netherlands,218.64,52.37403,4.88969
Amsterdam,Europe,1750,219,Netherlands,Amsterdam - Netherlands,218.82,52.37403,4.88969
Amsterdam,Europe,1751,218.9560888889,Netherlands,Amsterdam - Netherlands,219,52.37403,4.88969
Amsterdam,Europe,1752,218.9121777778,Netherlands,Amsterdam - Netherlands,218.9560888889,52.37403,4.88969
Amsterdam,Europe,1753,218.8682666667,Netherlands,Amsterdam - Netherlands,218.9121777778,52.37403,4.88969
Amsterdam,Europe,1754,218.8243555556,Netherlands,Amsterdam - Netherlands,218.8682666667,52.37403,4.88969
Amsterdam,Europe,1755,218.7804444444,Netherlands,Amsterdam - Netherlands,218.8243555556,52.37403,4.88969
Amsterdam,Europe,1756,218.7365333333,Netherlands,Amsterdam - Netherlands,218.7804444444,52.37403,4.88969
Amsterdam,Europe,1757,218.6926222222,Netherlands,Amsterdam - Netherlands,218.7365333333,52.37403,4.88969
Amsterdam,Europe,1758,218.6487111111,Netherlands,Amsterdam - Netherlands,218.6926222222,52.37403,4.88969
Amsterdam,Europe,1759,218.6048,Netherlands,Amsterdam - Netherlands,218.6487111111,52.37403,4.88969
Amsterdam,Europe,1760,218.5608888889,Netherlands,Amsterdam - Netherlands,218.6048,52.37403,4.88969
Amsterdam,Europe,1761,218.5169777778,Netherlands,Amsterdam - Netherlands,218.5608888889,52.37403,4.88969
Amsterdam,Europe,1762,218.4730666667,Netherlands,Amsterdam - Netherlands,218.5169777778,52.37403,4.88969
Amsterdam,Europe,1763,218.4291555556,Netherlands,Amsterdam - Netherlands,218.4730666667,52.37403,4.88969
Amsterdam,Europe,1764,218.3852444444,Netherlands,Amsterdam - Netherlands,218.4291555556,52.37403,4.88969
Amsterdam,Europe,1765,218.3413333333,Netherlands,Amsterdam - Netherlands,218.3852444444,52.37403,4.88969
Amsterdam,Europe,1766,218.2974222222,Netherlands,Amsterdam - Netherlands,218.3413333333,52.37403,4.88969
Amsterdam,Europe,1767,218.2535111111,Netherlands,Amsterdam - Netherlands,218.2974222222,52.37403,4.88969
Amsterdam,Europe,1768,218.2096,Netherlands,Amsterdam - Netherlands,218.2535111111,52.37403,4.88969
Amsterdam,Europe,1769,218.1656888889,Netherlands,Amsterdam - Netherlands,218.2096,52.37403,4.88969
Amsterdam,Europe,1770,218.1217777778,Netherlands,Amsterdam - Netherlands,218.1656888889,52.37403,4.88969
Amsterdam,Europe,1771,218.0778666667,Netherlands,Amsterdam - Netherlands,218.1217777778,52.37403,4.88969
Amsterdam,Europe,1772,218.0339555556,Netherlands,Amsterdam - Netherlands,218.0778666667,52.37403,4.88969
Amsterdam,Europe,1773,217.9900444444,Netherlands,Amsterdam - Netherlands,218.0339555556,52.37403,4.88969
Amsterdam,Europe,1774,217.9461333333,Netherlands,Amsterdam - Netherlands,217.9900444444,52.37403,4.88969
Amsterdam,Europe,1775,217.9022222222,Netherlands,Amsterdam - Netherlands,217.9461333333,52.37403,4.88969
Amsterdam,Europe,1776,217.8583111111,Netherlands,Amsterdam - Netherlands,217.9022222222,52.37403,4.88969
Amsterdam,Europe,1777,217.8144,Netherlands,Amsterdam - Netherlands,217.8583111111,52.37403,4.88969
Amsterdam,Europe,1778,217.7704888889,Netherlands,Amsterdam - Netherlands,217.8144,52.37403,4.88969
Amsterdam,Europe,1779,217.7265777778,Netherlands,Amsterdam - Netherlands,217.7704888889,52.37403,4.88969
Amsterdam,Europe,1780,217.6826666667,Netherlands,Amsterdam - Netherlands,217.7265777778,52.37403,4.88969
Amsterdam,Europe,1781,217.6387555556,Netherlands,Amsterdam - Netherlands,217.6826666667,52.37403,4.88969
Berlin,Europe,1845,401.2,Germany,Berlin - Germany,401.2,52.52437,13.41053
Berlin,Europe,1846,410.16,Germany,Berlin - Germany,401.2,52.52437,13.41053
Berlin,Europe,1847,419.12,Germany,Berlin - Germany,410.16,52.52437,13.41053
Berlin,Europe,1848,428.08,Germany,Berlin - Germany,419.12,52.52437,13.41053
Berlin,Europe,1849,437.04,Germany,Berlin - Germany,428.08,52.52437,13.41053
Berlin,Europe,1850,446,Germany,Berlin - Germany,437.04,52.52437,13.41053
Berlin,Europe,1851,469.96,Germany,Berlin - Germany,446,52.52437,13.41053
Berlin,Europe,1852,493.92,Germany,Berlin - Germany,469.96,52.52437,13.41053
Berlin,Europe,1853,517.88,Germany,Berlin - Germany,493.92,52.52437,13.41053
Berlin,Europe,1854,541.84,Germany,Berlin - Germany,517.88,52.52437,13.41053
Berlin,Europe,1855,565.8,Germany,Berlin - Germany,541.84,52.52437,13.41053
Berlin,Europe,1856,589.76,Germany,Berlin - Germany,565.8,52.52437,13.41053
Berlin,Europe,1857,613.72,Germany,Berlin - Germany,589.76,52.52437,13.41053
Berlin,Europe,1858,637.68,Germany,Berlin - Germany,613.72,52.52437,13.41053
Berlin,Europe,1859,661.64,Germany,Berlin - Germany,637.68,52.52437,13.41053
Berlin,Europe,1860,685.6,Germany,Berlin - Germany,661.64,52.52437,13.41053
Berlin,Europe,1861,709.56,Germany,Berlin - Germany,685.6,52.52437,13.41053
Berlin,Europe,1862,733.52,Germany,Berlin - Germany,709.56,52.52437,13.41053
Berlin,Europe,1863,757.48,Germany,Berlin - Germany,733.52,52.52437,13.41053
Berlin,Europe,1864,781.44,Germany,Berlin - Germany,757.48,52.52437,13.41053
Berlin,Europe,1865,805.4,Germany,Berlin - Germany,781.44,52.52437,13.41053
Berlin,Europe,1866,829.36,Germany,Berlin - Germany,805.4,52.52437,13.41053
Berlin,Europe,1867,853.32,Germany,Berlin - Germany,829.36,52.52437,13.41053
Berlin,Europe,1868,877.28,Germany,Berlin - Germany,853.32,52.52437,13.41053
Berlin,Europe,1869,901.24,Germany,Berlin - Germany,877.28,52.52437,13.41053
Berlin,Europe,1870,925.2,Germany,Berlin - Germany,901.24,52.52437,13.41053
Berlin,Europe,1871,949.16,Germany,Berlin - Germany,925.2,52.52437,13.41053
Berlin,Europe,1872,973.12,Germany,Berlin - Germany,949.16,52.52437,13.41053
Berlin,Europe,1873,997.08,Germany,Berlin - Germany,973.12,52.52437,13.41053
Berlin,Europe,1874,1021.04,Germany,Berlin - Germany,997.08,52.52437,13.41053
Berlin,Europe,1875,1045,Germany,Berlin - Germany,1021.04,52.52437,13.41053
Berlin,Europe,1876,1111.48,Germany,Berlin - Germany,1045,52.52437,13.41053
Berlin,Europe,1877,1177.96,Germany,Berlin - Germany,1111.48,52.52437,13.41053
Berlin,Europe,1878,1244.44,Germany,Berlin - Germany,1177.96,52.52437,13.41053
Berlin,Europe,1879,1310.92,Germany,Berlin - Germany,1244.44,52.52437,13.41053
Berlin,Europe,1880,1377.4,Germany,Berlin - Germany,1310.92,52.52437,13.41053
Berlin,Europe,1881,1443.88,Germany,Berlin - Germany,1377.4,52.52437,13.41053
Berlin,Europe,1882,1510.36,Germany,Berlin - Germany,1443.88,52.52437,13.41053
Berlin,Europe,1883,1576.84,Germany,Berlin - Germany,1510.36,52.52437,13.41053
Berlin,Europe,1884,1643.32,Germany,Berlin - Germany,1576.84,52.52437,13.41053
Berlin,Europe,1885,1709.8,Germany,Berlin - Germany,1643.32,52.52437,13.41053
Berlin,Europe,1886,1776.28,Germany,Berlin - Germany,1709.8,52.52437,13.41053
Berlin,Europe,1887,1842.76,Germany,Berlin - Germany,1776.28,52.52437,13.41053
Berlin,Europe,1888,1909.24,Germany,Berlin - Germany,1842.76,52.52437,13.41053
Berlin,Europe,1889,1975.72,Germany,Berlin - Germany,1909.24,52.52437,13.41053
Berlin,Europe,1890,2042.2,Germany,Berlin - Germany,1975.72,52.52437,13.41053
Berlin,Europe,1891,2108.68,Germany,Berlin - Germany,2042.2,52.52437,13.41053
Berlin,Europe,1892,2175.16,Germany,Berlin - Germany,2108.68,52.52437,13.41053
Berlin,Europe,1893,2241.64,Germany,Berlin - Germany,2175.16,52.52437,13.41053
Berlin,Europe,1894,2308.12,Germany,Berlin - Germany,2241.64,52.52437,13.41053
Berlin,Europe,1895,2374.6,Germany,Berlin - Germany,2308.12,52.52437,13.41053
Berlin,Europe,1896,2441.08,Germany,Berlin - Germany,2374.6,52.52437,13.41053
Berlin,Europe,1897,2507.56,Germany,Berlin - Germany,2441.08,52.52437,13.41053
Berlin,Europe,1898,2574.04,Germany,Berlin - Germany,2507.56,52.52437,13.41053
Berlin,Europe,1899,2640.52,Germany,Berlin - Germany,2574.04,52.52437,13.41053
Berlin,Europe,1900,2707,Germany,Berlin - Germany,2640.52,52.52437,13.41053
Berlin,Europe,1901,2763.6428571429,Germany,Berlin - Germany,2707,52.52437,13.41053
Berlin,Europe,1902,2820.2857142857,Germany,Berlin - Germany,2763.6428571429,52.52437,13.41053
Berlin,Europe,1903,2876.9285714286,Germany,Berlin - Germany,2820.2857142857,52.52437,13.41053
Berlin,Europe,1904,2933.5714285714,Germany,Berlin - Germany,2876.9285714286,52.52437,13.41053
Berlin,Europe,1905,2990.2142857143,Germany,Berlin - Germany,2933.5714285714,52.52437,13.41053
Berlin,Europe,1906,3046.8571428571,Germany,Berlin - Germany,2990.2142857143,52.52437,13.41053
Berlin,Europe,1907,3103.5,Germany,Berlin - Germany,3046.8571428571,52.52437,13.41053
Berlin,Europe,1908,3160.1428571429,Germany,Berlin - Germany,3103.5,52.52437,13.41053
Berlin,Europe,1909,3216.7857142857,Germany,Berlin - Germany,3160.1428571429,52.52437,13.41053
Berlin,Europe,1910,3273.4285714286,Germany,Berlin - Germany,3216.7857142857,52.52437,13.41053
Berlin,Europe,1911,3330.0714285714,Germany,Berlin - Germany,3273.4285714286,52.52437,13.41053
Berlin,Europe,1912,3386.7142857143,Germany,Berlin - Germany,3330.0714285714,52.52437,13.41053
Berlin,Europe,1913,3443.3571428571,Germany,Berlin - Germany,3386.7142857143,52.52437,13.41053
Berlin,Europe,1914,3500,Germany,Berlin - Germany,3443.3571428571,52.52437,13.41053
Berlin,Europe,1915,3546.6363636364,Germany,Berlin - Germany,3500,52.52437,13.41053
Berlin,Europe,1916,3593.2727272727,Germany,Berlin - Germany,3546.6363636364,52.52437,13.41053
Berlin,Europe,1917,3639.9090909091,Germany,Berlin - Germany,3593.2727272727,52.52437,13.41053
Berlin,Europe,1918,3686.5454545455,Germany,Berlin - Germany,3639.9090909091,52.52437,13.41053
Berlin,Europe,1919,3733.1818181818,Germany,Berlin - Germany,3686.5454545455,52.52437,13.41053
Berlin,Europe,1920,3779.8181818182,Germany,Berlin - Germany,3733.1818181818,52.52437,13.41053
Berlin,Europe,1921,3826.4545454546,Germany,Berlin - Germany,3779.8181818182,52.52437,13.41053
Berlin,Europe,1922,3873.0909090909,Germany,Berlin - Germany,3826.4545454546,52.52437,13.41053
Berlin,Europe,1923,3919.7272727273,Germany,Berlin - Germany,3873.0909090909,52.52437,13.41053
Berlin,Europe,1924,3966.3636363636,Germany,Berlin - Germany,3919.7272727273,52.52437,13.41053
Berlin,Europe,1925,4013,Germany,Berlin - Germany,3966.3636363636,52.52437,13.41053
Berlin,Europe,1926,4000.76,Germany,Berlin - Germany,4013,52.52437,13.41053
Berlin,Europe,1927,3988.52,Germany,Berlin - Germany,4000.76,52.52437,13.41053
Berlin,Europe,1928,3976.28,Germany,Berlin - Germany,3988.52,52.52437,13.41053
Berlin,Europe,1929,3964.04,Germany,Berlin - Germany,3976.28,52.52437,13.41053
Berlin,Europe,1930,3951.8,Germany,Berlin - Germany,3964.04,52.52437,13.41053
Berlin,Europe,1931,3939.56,Germany,Berlin - Germany,3951.8,52.52437,13.41053
Berlin,Europe,1932,3927.32,Germany,Berlin - Germany,3939.56,52.52437,13.41053
Berlin,Europe,1933,3915.08,Germany,Berlin - Germany,3927.32,52.52437,13.41053
Berlin,Europe,1934,3902.84,Germany,Berlin - Germany,3915.08,52.52437,13.41053
Berlin,Europe,1935,3890.6,Germany,Berlin - Germany,3902.84,52.52437,13.41053
Berlin,Europe,1936,3878.36,Germany,Berlin - Germany,3890.6,52.52437,13.41053
Berlin,Europe,1937,3866.12,Germany,Berlin - Germany,3878.36,52.52437,13.41053
Berlin,Europe,1938,3853.88,Germany,Berlin - Germany,3866.12,52.52437,13.41053
Berlin,Europe,1939,3841.64,Germany,Berlin - Germany,3853.88,52.52437,13.41053
Berlin,Europe,1940,3829.4,Germany,Berlin - Germany,3841.64,52.52437,13.41053
Berlin,Europe,1941,3817.16,Germany,Berlin - Germany,3829.4,52.52437,13.41053
Berlin,Europe,1942,3804.92,Germany,Berlin - Germany,3817.16,52.52437,13.41053
Berlin,Europe,1943,3792.68,Germany,Berlin - Germany,3804.92,52.52437,13.41053
Berlin,Europe,1944,3780.44,Germany,Berlin - Germany,3792.68,52.52437,13.41053
Berlin,Europe,1945,3768.2,Germany,Berlin - Germany,3780.44,52.52437,13.41053
Berlin,Europe,1946,3755.96,Germany,Berlin - Germany,3768.2,52.52437,13.41053
Berlin,Europe,1947,3743.72,Germany,Berlin - Germany,3755.96,52.52437,13.41053
Berlin,Europe,1948,3731.48,Germany,Berlin - Germany,3743.72,52.52437,13.41053
Berlin,Europe,1949,3719.24,Germany,Berlin - Germany,3731.48,52.52437,13.41053
Berlin,Europe,1950,3707,Germany,Berlin - Germany,3719.24,52.52437,13.41053
Berlin,Europe,1951,3625.4,Germany,Berlin - Germany,3707,52.52437,13.41053
Birmingham,Europe,1889,910.08,UK,Birmingham - UK,910.08,52.48142,-1.89983
Birmingham,Europe,1890,940.8,UK,Birmingham - UK,910.08,52.48142,-1.89983
Birmingham,Europe,1891,971.52,UK,Birmingham - UK,940.8,52.48142,-1.89983
Birmingham,Europe,1892,1002.24,UK,Birmingham - UK,971.52,52.48142,-1.89983
Birmingham,Europe,1893,1032.96,UK,Birmingham - UK,1002.24,52.48142,-1.89983
Birmingham,Europe,1894,1063.68,UK,Birmingham - UK,1032.96,52.48142,-1.89983
Birmingham,Europe,1895,1094.4,UK,Birmingham - UK,1063.68,52.48142,-1.89983
Birmingham,Europe,1896,1125.12,UK,Birmingham - UK,1094.4,52.48142,-1.89983
Birmingham,Europe,1897,1155.84,UK,Birmingham - UK,1125.12,52.48142,-1.89983
Birmingham,Europe,1898,1186.56,UK,Birmingham - UK,1155.84,52.48142,-1.89983
Birmingham,Europe,1899,1217.28,UK,Birmingham - UK,1186.56,52.48142,-1.89983
Birmingham,Europe,1900,1248,UK,Birmingham - UK,1217.28,52.48142,-1.89983
Birmingham,Europe,1901,1266,UK,Birmingham - UK,1248,52.48142,-1.89983
Birmingham,Europe,1902,1284,UK,Birmingham - UK,1266,52.48142,-1.89983
Birmingham,Europe,1903,1302,UK,Birmingham - UK,1284,52.48142,-1.89983
Birmingham,Europe,1904,1320,UK,Birmingham - UK,1302,52.48142,-1.89983
Birmingham,Europe,1905,1338,UK,Birmingham - UK,1320,52.48142,-1.89983
Birmingham,Europe,1906,1356,UK,Birmingham - UK,1338,52.48142,-1.89983
Birmingham,Europe,1907,1374,UK,Birmingham - UK,1356,52.48142,-1.89983
Birmingham,Europe,1908,1392,UK,Birmingham - UK,1374,52.48142,-1.89983
Birmingham,Europe,1909,1410,UK,Birmingham - UK,1392,52.48142,-1.89983
Birmingham,Europe,1910,1428,UK,Birmingham - UK,1410,52.48142,-1.89983
Birmingham,Europe,1911,1446,UK,Birmingham - UK,1428,52.48142,-1.89983
Birmingham,Europe,1912,1464,UK,Birmingham - UK,1446,52.48142,-1.89983
Birmingham,Europe,1913,1482,UK,Birmingham - UK,1464,52.48142,-1.89983
Birmingham,Europe,1914,1500,UK,Birmingham - UK,1482,52.48142,-1.89983
Edirne,Europe,1507,130.64,Turkey,Edirne - Turkey,130.64,41.681808,26.562269
Edirne,Europe,1508,131.16,Turkey,Edirne - Turkey,130.64,41.681808,26.562269
Edirne,Europe,1529,142.56,Turkey,Edirne - Turkey,131.16,41.681808,26.562269
Edirne,Europe,1534,145.76,Turkey,Edirne - Turkey,142.56,41.681808,26.562269
Edirne,Europe,1535,146.4,Turkey,Edirne - Turkey,145.76,41.681808,26.562269
Edirne,Europe,1536,147.04,Turkey,Edirne - Turkey,146.4,41.681808,26.562269
Edirne,Europe,1537,147.68,Turkey,Edirne - Turkey,147.04,41.681808,26.562269
Edirne,Europe,1538,148.32,Turkey,Edirne - Turkey,147.68,41.681808,26.562269
Edirne,Europe,1539,148.96,Turkey,Edirne - Turkey,148.32,41.681808,26.562269
Edirne,Europe,1540,149.6,Turkey,Edirne - Turkey,148.96,41.681808,26.562269
Edirne,Europe,1541,150.24,Turkey,Edirne - Turkey,149.6,41.681808,26.562269
Edirne,Europe,1542,150.88,Turkey,Edirne - Turkey,150.24,41.681808,26.562269
Edirne,Europe,1543,151.52,Turkey,Edirne - Turkey,150.88,41.681808,26.562269
Edirne,Europe,1544,152.16,Turkey,Edirne - Turkey,151.52,41.681808,26.562269
Edirne,Europe,1545,152.8,Turkey,Edirne - Turkey,152.16,41.681808,26.562269
Edirne,Europe,1546,153.44,Turkey,Edirne - Turkey,152.8,41.681808,26.562269
Edirne,Europe,1547,154.08,Turkey,Edirne - Turkey,153.44,41.681808,26.562269
Edirne,Europe,1548,154.72,Turkey,Edirne - Turkey,154.08,41.681808,26.562269
Edirne,Europe,1549,155.36,Turkey,Edirne - Turkey,154.72,41.681808,26.562269
Edirne,Europe,1550,156,Turkey,Edirne - Turkey,155.36,41.681808,26.562269
Edirne,Europe,1551,156.6,Turkey,Edirne - Turkey,156,41.681808,26.562269
Edirne,Europe,1552,157.2,Turkey,Edirne - Turkey,156.6,41.681808,26.562269
Edirne,Europe,1553,157.8,Turkey,Edirne - Turkey,157.2,41.681808,26.562269
Edirne,Europe,1554,158.4,Turkey,Edirne - Turkey,157.8,41.681808,26.562269
Edirne,Europe,1555,159,Turkey,Edirne - Turkey,158.4,41.681808,26.562269
Edirne,Europe,1556,159.6,Turkey,Edirne - Turkey,159,41.681808,26.562269
Edirne,Europe,1557,160.2,Turkey,Edirne - Turkey,159.6,41.681808,26.562269
Edirne,Europe,1558,160.8,Turkey,Edirne - Turkey,160.2,41.681808,26.562269
Edirne,Europe,1559,161.4,Turkey,Edirne - Turkey,160.8,41.681808,26.562269
Edirne,Europe,1560,162,Turkey,Edirne - Turkey,161.4,41.681808,26.562269
Edirne,Europe,1561,162.6,Turkey,Edirne - Turkey,162,41.681808,26.562269
Edirne,Europe,1562,163.2,Turkey,Edirne - Turkey,162.6,41.681808,26.562269
Edirne,Europe,1563,163.8,Turkey,Edirne - Turkey,163.2,41.681808,26.562269
Edirne,Europe,1564,164.4,Turkey,Edirne - Turkey,163.8,41.681808,26.562269
Edirne,Europe,1565,165,Turkey,Edirne - Turkey,164.4,41.681808,26.562269
Edirne,Europe,1566,165.6,Turkey,Edirne - Turkey,165,41.681808,26.562269
Edirne,Europe,1567,166.2,Turkey,Edirne - Turkey,165.6,41.681808,26.562269
Edirne,Europe,1568,166.8,Turkey,Edirne - Turkey,166.2,41.681808,26.562269
Edirne,Europe,1569,167.4,Turkey,Edirne - Turkey,166.8,41.681808,26.562269
Edirne,Europe,1570,168,Turkey,Edirne - Turkey,167.4,41.681808,26.562269
Edirne,Europe,1571,168.6,Turkey,Edirne - Turkey,168,41.681808,26.562269
Edirne,Europe,1572,169.2,Turkey,Edirne - Turkey,168.6,41.681808,26.562269
Edirne,Europe,1573,169.8,Turkey,Edirne - Turkey,169.2,41.681808,26.562269
Edirne,Europe,1574,170.4,Turkey,Edirne - Turkey,169.8,41.681808,26.562269
Edirne,Europe,1575,171,Turkey,Edirne - Turkey,170.4,41.681808,26.562269
Edirne,Europe,1576,171.6666666667,Turkey,Edirne - Turkey,171,41.681808,26.562269
Edirne,Europe,1577,172.3333333333,Turkey,Edirne - Turkey,171.6666666667,41.681808,26.562269
Edirne,Europe,1578,173,Turkey,Edirne - Turkey,172.3333333333,41.681808,26.562269
Edirne,Europe,1579,171.9545454545,Turkey,Edirne - Turkey,173,41.681808,26.562269
Edirne,Europe,1580,170.9090909091,Turkey,Edirne - Turkey,171.9545454545,41.681808,26.562269
Edirne,Europe,1581,169.8636363636,Turkey,Edirne - Turkey,170.9090909091,41.681808,26.562269
Edirne,Europe,1582,168.8181818182,Turkey,Edirne - Turkey,169.8636363636,41.681808,26.562269
Edirne,Europe,1583,167.7727272727,Turkey,Edirne - Turkey,168.8181818182,41.681808,26.562269
Istanbul,Europe,1500,200,Turkey,Istanbul - Turkey,200,41.005275,28.9497
Istanbul,Europe,1501,205,Turkey,Istanbul - Turkey,200,41.005275,28.9497
Istanbul,Europe,1502,210,Turkey,Istanbul - Turkey,205,41.005275,28.9497
Istanbul,Europe,1503,215,Turkey,Istanbul - Turkey,210,41.005275,28.9497
Istanbul,Europe,1504,220,Turkey,Istanbul - Turkey,215,41.005275,28.9497
Istanbul,Europe,1505,225,Turkey,Istanbul - Turkey,220,41.005275,28.9497
Istanbul,Europe,1506,230,Turkey,Istanbul - Turkey,225,41.005275,28.9497
Istanbul,Europe,1507,235,Turkey,Istanbul - Turkey,230,41.005275,28.9497
Istanbul,Europe,1508,240,Turkey,Istanbul - Turkey,235,41.005275,28.9497
Istanbul,Europe,1509,245,Turkey,Istanbul - Turkey,240,41.005275,28.9497
Istanbul,Europe,1510,250,Turkey,Istanbul - Turkey,245,41.005275,28.9497
Istanbul,Europe,1511,260,Turkey,Istanbul - Turkey,250,41.005275,28.9497
Istanbul,Europe,1512,270,Turkey,Istanbul - Turkey,260,41.005275,28.9497
Istanbul,Europe,1513,280,Turkey,Istanbul - Turkey,270,41.005275,28.9497
Istanbul,Europe,1514,290,Turkey,Istanbul - Turkey,280,41.005275,28.9497
Istanbul,Europe,1515,300,Turkey,Istanbul - Turkey,290,41.005275,28.9497
Istanbul,Europe,1516,307.6923076923,Turkey,Istanbul - Turkey,300,41.005275,28.9497
Istanbul,Europe,1517,315.3846153846,Turkey,Istanbul - Turkey,307.6923076923,41.005275,28.9497
Istanbul,Europe,1518,323.0769230769,Turkey,Istanbul - Turkey,315.3846153846,41.005275,28.9497
Istanbul,Europe,1519,330.7692307692,Turkey,Istanbul - Turkey,323.0769230769,41.005275,28.9497
Istanbul,Europe,1520,338.4615384615,Turkey,Istanbul - Turkey,330.7692307692,41.005275,28.9497
Istanbul,Europe,1521,346.1538461538,Turkey,Istanbul - Turkey,338.4615384615,41.005275,28.9497
Istanbul,Europe,1522,353.8461538462,Turkey,Istanbul - Turkey,346.1538461538,41.005275,28.9497
Istanbul,Europe,1523,361.5384615385,Turkey,Istanbul - Turkey,353.8461538462,41.005275,28.9497
Istanbul,Europe,1524,369.2307692308,Turkey,Istanbul - Turkey,361.5384615385,41.005275,28.9497
Istanbul,Europe,1525,376.9230769231,Turkey,Istanbul - Turkey,369.2307692308,41.005275,28.9497
Istanbul,Europe,1526,384.6153846154,Turkey,Istanbul - Turkey,376.9230769231,41.005275,28.9497
Istanbul,Europe,1527,392.3076923077,Turkey,Istanbul - Turkey,384.6153846154,41.005275,28.9497
Istanbul,Europe,1528,400,Turkey,Istanbul - Turkey,392.3076923077,41.005275,28.9497
Istanbul,Europe,1529,411.8181818182,Turkey,Istanbul - Turkey,400,41.005275,28.9497
Istanbul,Europe,1530,423.6363636364,Turkey,Istanbul - Turkey,411.8181818182,41.005275,28.9497
Istanbul,Europe,1531,435.4545454545,Turkey,Istanbul - Turkey,423.6363636364,41.005275,28.9497
Istanbul,Europe,1532,447.2727272727,Turkey,Istanbul - Turkey,435.4545454545,41.005275,28.9497
Istanbul,Europe,1533,459.0909090909,Turkey,Istanbul - Turkey,447.2727272727,41.005275,28.9497
Istanbul,Europe,1534,470.9090909091,Turkey,Istanbul - Turkey,459.0909090909,41.005275,28.9497
Istanbul,Europe,1535,482.7272727273,Turkey,Istanbul - Turkey,470.9090909091,41.005275,28.9497
Istanbul,Europe,1536,494.5454545455,Turkey,Istanbul - Turkey,482.7272727273,41.005275,28.9497
Istanbul,Europe,1537,506.3636363636,Turkey,Istanbul - Turkey,494.5454545455,41.005275,28.9497
Istanbul,Europe,1538,518.1818181818,Turkey,Istanbul - Turkey,506.3636363636,41.005275,28.9497
Istanbul,Europe,1539,530,Turkey,Istanbul - Turkey,518.1818181818,41.005275,28.9497
Istanbul,Europe,1540,541.8181818182,Turkey,Istanbul - Turkey,530,41.005275,28.9497
Istanbul,Europe,1541,553.6363636364,Turkey,Istanbul - Turkey,541.8181818182,41.005275,28.9497
Istanbul,Europe,1542,565.4545454545,Turkey,Istanbul - Turkey,553.6363636364,41.005275,28.9497
