name,value,year,lastValue,rank,image,largeDate
Dale Hawerchuk,1.335,1985.5,1.336,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.334,1985.6,1.335,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.333,1985.7,1.334,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.332,1985.8,1.333,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.331,1985.9,1.332,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.330,1986,1.331,9,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.329,1986.1,1.330,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.328,1986.2,1.329,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.327,1986.3,1.328,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.326,1986.4,1.327,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.325,1986.5,1.326,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.324,1986.6,1.325,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.323,1986.7,1.324,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.322,1986.8,1.323,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.321,1986.9,1.322,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.320,1987,1.321,10,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.323,1987.1,1.320,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.326,1987.2,1.323,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.329,1987.3,1.326,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.332,1987.4,1.329,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.335,1987.5,1.332,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
Dale Hawerchuk,1.338,1987.6,1.335,0,https://www.hockey-reference.com/req/202008181/images/headshots/hawerda01.jpg,1985
